,Degree,Clustering_coefficient,Mean_degree_NN
360,14,0.0,57.285714285714285
361,24,0.03260869565217391,139.79166666666666
362,5,0.0,70.8
363,122,0.010838639750711285,93.50819672131148
364,3,0.0,43.333333333333336
365,17,0.007352941176470588,103.6470588235294
366,69,0.014919011082693947,102.71014492753623
367,4,0.0,159.0
368,3,0.0,67.0
369,18,0.0,86.94444444444444
370,49,0.01445578231292517,103.14285714285714
371,3,0.0,38.666666666666664
372,7,0.0,61.857142857142854
373,5,0.0,26.4
374,28,0.0026455026455026454,80.92857142857143
375,13,0.01282051282051282,82.46153846153847
376,59,0.014611338398597311,99.77966101694915
377,40,0.011538461538461539,91.325
378,18,0.006535947712418301,102.66666666666667
379,2,0.0,28.5
380,15,0.01904761904761905,98.0
381,10,0.022222222222222223,125.0
382,8,0.0,51.875
383,5,0.0,62.8
384,4,0.16666666666666666,133.5
385,4,0.0,74.75
386,3,0.0,162.0
387,33,0.013257575757575758,100.48484848484848
388,21,0.02857142857142857,134.85714285714286
389,31,0.01935483870967742,118.0
390,0,0.0,0.0
391,11,0.01818181818181818,112.27272727272727
392,17,0.0,84.11764705882354
393,43,0.006644518272425249,94.3953488372093
394,24,0.010869565217391304,68.75
395,64,0.021825396825396824,118.6875
396,4,0.0,44.0
397,46,0.008695652173913044,85.19565217391305
398,20,0.005263157894736842,74.0
399,86,0.015321477428180574,98.3953488372093
400,33,0.015151515151515152,127.87878787878788
401,4,0.0,58.25
402,6,0.0,91.83333333333333
403,32,0.020161290322580645,86.875
404,14,0.01098901098901099,71.71428571428571
405,14,0.0,68.92857142857143
406,52,0.00980392156862745,119.76923076923077
407,146,0.013226263580538498,106.15753424657534
408,15,0.0,67.0
409,16,0.008333333333333333,71.5
410,49,0.017857142857142856,92.36734693877551
411,12,0.0,64.25
412,42,0.004645760743321719,75.16666666666667
413,24,0.0036231884057971015,82.625
414,20,0.005263157894736842,67.95
415,0,0.0,0.0
416,39,0.010796221322537112,93.35897435897436
417,5,0.0,62.0
418,24,0.010869565217391304,95.91666666666667
419,3,0.0,110.0
420,0,0.0,0.0
421,3,0.0,225.33333333333334
422,1,0.0,187.0
423,42,0.003484320557491289,72.64285714285714
424,8,0.0,61.625
425,5,0.0,50.2
426,1,0.0,45.0
